,Sen1-delta,Sen1-theta,Sen1-alpha,Sen1-beta,Sen1-gamma,Sen1-phi,Sen1-theta/beta,Sen1-theta/alpha,Sen1-theta/phi,Sen1-theta/(beta + alpha + gamma),Sen1-delta/(beta + alpha + gamma),Sen1-delta/alpha,Sen1-delta/phi,Sen1-delta/beta,Sen1-delta/theta,Sen1-(theta + alpha)/beta,Sen2-delta,Sen2-theta,Sen2-alpha,Sen2-beta,Sen2-gamma,Sen2-phi,Sen2-theta/beta,Sen2-theta/alpha,Sen2-theta/phi,Sen2-theta/(beta + alpha + gamma),Sen2-delta/(beta + alpha + gamma),Sen2-delta/alpha,Sen2-delta/phi,Sen2-delta/beta,Sen2-delta/theta,Sen2-(theta + alpha)/beta,Sen3-delta,Sen3-theta,Sen3-alpha,Sen3-beta,Sen3-gamma,Sen3-phi,Sen3-theta/beta,Sen3-theta/alpha,Sen3-theta/phi,Sen3-theta/(beta + alpha + gamma),Sen3-delta/(beta + alpha + gamma),Sen3-delta/alpha,Sen3-delta/phi,Sen3-delta/beta,Sen3-delta/theta,Sen3-(theta + alpha)/beta,Sen4-delta,Sen4-theta,Sen4-alpha,Sen4-beta,Sen4-gamma,Sen4-phi,Sen4-theta/beta,Sen4-theta/alpha,Sen4-theta/phi,Sen4-theta/(beta + alpha + gamma),Sen4-delta/(beta + alpha + gamma),Sen4-delta/alpha,Sen4-delta/phi,Sen4-delta/beta,Sen4-delta/theta,Sen4-(theta + alpha)/beta,Class,File
1542,4.45701802874361,1.985848408861205,1.5830866257129925,0.7784251412110437,1.0859068500158553,1.0342194069421873,2.551110317135568,1.2544155048791572,1.920142278834856,0.5760392425518509,1.2928566339007275,2.815397437102504,4.309547856891799,5.725686122893659,2.2443898581863606,4.584814705524267,7.7363257007674235,3.3535547106826322,1.8453742476190893,1.5407043871554844,1.277789559807915,1.4537357636168435,2.176637347592753,1.8172762056311367,2.3068530021845963,0.719050061186998,1.6587788029159736,4.1922800812620356,5.321686302550415,5.02129140752988,2.3069030829059165,3.3743844709238546,1.3587293914405865,0.9437426169782757,0.4077151159825979,0.3873812641909382,0.32444970223873815,0.3479736866810099,2.4362113096752913,2.3147108850841733,2.7121091424461974,0.8429689780565381,1.2136431119592206,3.3325460307401986,3.904690048262597,3.507473171884936,1.439724525518448,3.4887018498002194,3.0474067844198593,1.8902063456320755,0.9362132679998104,1.0512319742770693,2.7509469722320845,1.9339366665309998,1.7980868085105266,2.0189911959594853,0.977387925025815,0.3989130194508299,0.6431309706884742,3.255034818007382,1.5757531449497502,2.8988908813542857,1.6122085249908638,2.688673559016896,Not Fatigued,2
1543,9.78864522726909,5.2340102058863485,0.9813747446412071,0.8320845184704457,0.9244070453468178,1.1725159777007437,6.290238659298228,5.333345120675502,4.463913759324654,1.9117113898937264,3.575282400396129,9.97442137238598,8.348410949984858,11.764003547695818,1.8701998739437766,7.4696558012553815,3.5762747845730316,2.486556399827442,1.1196514301628797,0.9407981743508566,0.9367359699465947,0.9387717671494858,2.643028513042286,2.2208308164851926,2.6487336824984573,0.829630444312801,1.1932109960248194,3.1940965627604103,3.809525285823345,3.801319860171533,1.4382439846613622,3.8331365093034724,0.8498125534656724,0.6054365203606011,0.3274007395340734,0.2300389018800288,0.1045391641710958,0.15776577929475416,2.6318875434223377,1.8492216029267456,3.837565554881599,0.9145859584211119,1.28374586360726,2.5956341903046627,5.386545531385268,3.694212355042764,1.4036360954233809,4.055128294696752,4.355011299385826,1.900151526221445,0.916452707814377,0.7769701790089416,3.22557221259424,2.1689187592930512,2.4455913206928597,2.0733765201622507,0.87608238809313,0.3862885584997707,0.8853457284195073,4.75203058734146,2.0079181300480435,5.605120269790569,2.2919284274375755,3.6251124047367176,Not Fatigued,2
1544,5.49939771807512,1.7234796492663862,0.9970146702091788,0.7448298358339827,1.1621744358214188,1.0520157429373307,2.3139240217688295,1.7286402103840572,1.6382641237423528,0.5934808566227167,1.8937196444538782,5.515864392367786,5.227486142669562,7.383428339598493,3.1908689611832584,3.6525044897395116,7.196191005308385,3.1347662572262935,0.8587542741158137,1.0824238897998322,0.8914199107105376,1.0684271210774006,2.8960615954309654,3.6503646639242593,2.9340010145616664,1.1066752764209187,2.540491384842187,8.379802258006448,6.735312931828008,6.64821894003018,2.295606885750941,3.6894238652480325,1.32926463005724,0.5237432113123479,0.3385234062366401,0.18308955015816122,0.11603537989336418,0.17176684947765358,2.860584947966251,1.5471403207677534,3.049151875958961,0.8213668592960278,2.0846359261204435,3.9266550128236504,7.738772842952876,7.260188410037381,2.538008324206227,4.709534852230082,4.9007736398468715,1.9709625120471137,1.207866290201766,1.0720976188517153,3.4007504069978234,2.3472397300211743,1.8384170222839782,1.6317720993090035,0.8396937419039571,0.3469568090192468,0.8627037670243953,4.057380920058817,2.087887989098865,4.571200936996681,2.4864874952678573,2.9650553702876494,Not Fatigued,2
1545,2.745148432585862,1.4184413462600762,0.9817932681044282,0.8072278903545903,1.2558680656718368,0.9984248366775397,1.757175839944032,1.4447454391276229,1.4206791479469063,0.46584333348447554,0.9015593772116447,2.7960554647985987,2.7494793115532845,3.400710586672127,1.9353274210624494,2.973428746757196,3.857875007729981,2.7220148994465547,0.8395486830441168,0.7537836013489864,0.8283763949524994,0.8454025646672161,3.6111357352099223,3.242235923206752,3.2197854764233504,1.124005923033691,1.5930384363045935,4.59517724897349,4.5633585335154425,5.11801397752067,1.4172865139402329,4.724915182708704,0.9352183034503562,0.4430216234813411,0.31786132395516203,0.13972942559378984,0.05673243432398532,0.11352008748798793,3.1705678428054087,1.3937575605890145,3.902583527591266,0.8613681773886144,1.8183475541740317,2.9422211290552585,8.23835079892196,6.693066256274092,2.110999224149033,5.445402385382166,3.2033026798150064,1.0434245864120795,1.0407175029277782,0.7741965559580849,3.729712264818873,2.3714000484845834,1.347751521731867,1.0026011703240174,0.4400036118236854,0.1881866379256551,0.5777310305150852,3.0779752149871387,1.3508065338288413,4.137583221163843,3.069989649017075,2.692006407546837,Not Fatigued,2
1546,3.7523055728321135,1.6698790251537654,0.8884307147990158,0.58465315055786,1.198255567398833,0.9767094757418275,2.8561875080300387,1.87958272641613,1.7096988066850316,0.6251092634196419,1.4046532338128583,4.223520765691869,3.8417827061441923,6.418002826550693,2.247052341103928,4.375773460746276,2.6262078008580727,1.878487283781413,0.807758347144497,0.8593618764205759,0.8546988021520003,0.8137858992682362,2.185909493222704,2.325556016130375,2.308331080042756,0.7448937709744139,1.0413942372852536,3.2512295417830943,3.2271483239259653,3.0559975639096115,1.3980439599098542,3.1258608330575375,1.12273244072403,0.45543453932893935,0.2972860373367281,0.19270825562739716,0.08707384290224926,0.14497960770334034,2.3633369408393454,1.5319742003660959,3.141369648763687,0.7892214298839738,1.9455803759436983,3.7766067010148223,7.744071449147411,5.826073393009387,2.465189492167901,3.9060110539377115,4.787361092203784,1.6591448337412185,0.8334010412203572,0.7926571694069406,3.5605181641702135,2.330302501507524,2.093143035573092,1.990812048076778,0.7119868912589165,0.31989210489665126,0.9230291325635183,5.744366583936114,2.0543946930094847,6.03963639890578,2.8854389290467948,3.144544667181245,Not Fatigued,2
1547,0.7861187256074101,0.8496251285122399,0.7637548139013185,0.55248840796959,1.2012426316715448,0.8382660076861617,1.53781530301176,1.1124317818336087,1.013550735353605,0.3374895343768065,0.3122634133181847,1.0292815328938552,0.9377914867111313,1.4228691756564051,0.9252536197746005,2.9202059611400246,7.280183091360285,1.3985084550079496,0.7384449688985459,0.7329017551295477,0.8107066437581666,0.8968852923464005,1.9081799780391429,1.8938560270698912,1.559294668941688,0.6128289875905022,3.1901896748464456,9.858802480866384,8.117184163332771,9.933368340854143,5.20567685185636,2.915743357073511,0.9938906485564946,0.8390374712453713,0.2918625375406888,0.15266152340199732,0.07731486680898407,0.14027683063983015,5.49606379228883,2.8747693291346117,5.981297605729733,1.6078476070390975,1.9045927693410059,3.405338201097273,7.085208897457722,6.510420087577163,1.1845605025020836,7.407891547158924,5.330525345024705,2.200909597807281,1.0707760952519276,0.9500114863940923,3.616032784909286,2.4386441761198383,2.316718933748007,2.055434004892928,0.9025136259563622,0.39045232146581066,0.9456617380699363,4.978188594853308,2.1858561397449057,5.61101146814287,2.421964696021769,3.4438380376613873,Not Fatigued,2
1548,3.0846912561902426,1.5179635044974347,0.8134192018155942,0.6532011272503797,1.0879602135411213,0.9223863857588984,2.3238837796977365,1.866151550282143,1.6456915756063788,0.594212427120527,1.207513799131242,3.792252812946941,3.3442506348923353,4.722421820022126,2.0321247823487814,3.569165160701541,9.042842914818447,3.584561369399634,1.3761950787247912,0.6332772985507303,0.7845981959727485,1.0455517975835928,5.660334544761016,2.6046898617899124,3.428391953114159,1.2829172619045095,3.236440411133071,6.570901941603889,8.648871280904151,14.279436410421155,2.5227195137498795,7.833466412702982,0.9607467382795605,0.7180488877204914,0.32823727902310595,0.1673046489449789,0.0962347153715278,0.15102653760053883,4.291864525274695,2.1875909094102166,4.754455072125877,1.2133782159232884,1.6234955351696785,2.9269884917975135,6.361443184380682,5.742498755043675,1.3379962767291995,6.253778202467567,6.40858221653109,1.9706920364612424,1.240557045495087,0.8766328864383068,3.2345478384694037,2.278165045106839,2.2480243063524745,1.588554144783217,0.8650347966201996,0.3682340430355052,1.197476874142275,5.165890790595224,2.8130456264772277,7.310451519299801,3.2519450517691926,3.663162917607839,Not Fatigued,2
1549,1.2534408679249465,1.2294866345130486,0.7591619532935907,0.6363127557116857,1.0998426954299028,0.8196844997734198,1.9322049157067833,1.6195314177415965,1.4999510602590482,0.49271753257832374,0.5023172064992933,1.6510849397641023,1.5291747840436498,1.9698502924446835,1.019483118188906,3.12526909127011,2.817871884087259,1.4181950724194992,0.7057417632172484,0.6165753599766942,0.716023942710286,0.6680914029236166,2.3001163596175904,2.009509917557389,2.122756057349899,0.6957594566198732,1.3824339465177888,3.992780406308241,4.217793960161808,4.570198660215308,1.9869423740697771,3.444731939526467,4.468283998944627,0.5775129685347712,0.4054423902905616,0.13828641978722264,0.05166210667650683,0.23199352777329682,4.176208838318136,1.4244020417324756,2.489349483486947,0.9699727561902025,7.5047903372510145,11.020761780095112,19.26038214010443,32.31180621943823,7.737114562606742,7.10811199203637,2.832434571289375,2.326210891732921,0.870042620195694,0.6951164433192745,3.425453484878357,2.1990066968318236,3.34650534322703,2.673674642754511,1.057846206236827,0.46611730908299415,0.5675524885619997,3.2555124376002302,1.2880518169272293,4.074762722867149,1.2176172768150615,4.5981555214923056,Not Fatigued,2
1550,0.778871594238691,1.3079348275470477,0.7867555601518263,0.5667831026785981,1.2193286871083717,0.8600394458906246,2.3076461195928233,1.6624411618961363,1.5207846963258753,0.5083568834507387,0.30272512660134576,0.9899791417913667,0.9056231059636116,1.374196920405301,0.5954972509596808,3.6957530628549735,2.740813725108028,1.5510738995088218,0.7698947273216019,0.6087563387974402,0.7492051132298492,0.6968815401106464,2.5479388068021938,2.014657127091746,2.2257353800224817,0.7289373758255783,1.2880634282090895,3.5599850574936203,3.932969331735863,4.502316527039921,1.767042644438773,3.8126397688364957,1.0766744970890554,0.6269084291328377,0.2373623526782696,0.10881909430518778,0.04025016884686858,0.10569735955712165,5.761014949955808,2.6411451608022034,5.931164522554036,1.6223010836879872,2.7861967110936408,4.535995219715499,10.186389722509501,9.894168886109968,1.7174350304690436,7.942271412287472,4.550210784561076,1.1191675387568933,1.2911188483953844,0.6718322672921403,3.635954128424922,2.3347618679125035,1.6658436833761563,0.8668199214563447,0.4793497590216917,0.19989042320974423,0.8126965158672529,3.524238523987257,1.9488971646728976,6.772837516276153,4.0657101166597345,3.587631175958665,Not Fatigued,2
1551,2.271730239387414,1.393676163004701,0.6943148962807354,0.5433935985007028,1.0797257517590828,0.8228820525832334,2.564763675630416,2.0072681293030903,1.6936523996721056,0.6013875755418686,0.9802781860062119,3.2719019159123377,2.7606997044787676,4.180634894587327,1.6300273332433766,3.842502129297233,1.8735596778045562,1.7599536743847013,0.8671154412403601,0.6959066994567116,0.7275142393488037,0.6715455246932651,2.529008092261049,2.0296647835808184,2.620751102747021,0.7683587520008972,0.8179567432878024,2.160680791388669,2.7899220662073843,2.6922569925928697,1.0645505646389088,3.775030643728522,1.0584943703197554,0.4351368885402406,0.2688312936965472,0.1379517611410441,0.04761424412966869,0.10856967050267333,3.1542684554447233,1.6186243891360979,4.0079046618228995,0.9576132814372053,2.3294468799120693,3.937392688793769,9.749448123209437,7.672931186703254,2.4325548998401407,5.1030025018458405,3.5860532379744865,1.6566069075483434,1.0747573566113415,0.724603514733211,3.590935289853037,2.293792879098673,2.2862253271822497,1.5413775931448803,0.7222129437420233,0.3073313335681887,0.6652794449011786,3.3366166008680698,1.5633727311001144,4.948986811490725,2.164697745515007,3.7694604133480296,Not Fatigued,2
1552,0.9419642148669901,1.0125638468266098,0.7195406566278935,0.44046846856940647,1.1065989556603506,0.775294046713867,2.2988338986336676,1.407236460510739,1.3060384651712804,0.4467308906987885,0.41558318918132725,1.309118819333265,1.2149767160725213,2.1385508432110636,0.930276365109341,3.9324142976231413,2.155749392859005,1.4102065579560905,0.8414704555988095,0.69445113865235,0.6684240109327663,0.6406241130796078,2.0306778684138003,1.6758836255903429,2.201301089303284,0.6397393197508274,0.9779543587853748,2.561883638950728,3.365076881817464,3.104249201812019,1.528676335177083,3.2423836440451357,1.8769221550839281,0.7155698647783888,0.2690492568714499,0.15045282010064237,0.05970505271345252,0.1526576983306718,4.756108023098024,2.6596240149449053,4.68741421234056,1.4932371003076372,3.9167241862940614,6.976128374815434,12.294972186848563,12.475154362865375,2.622975403897436,6.544371325118385,1.518824180415609,1.6630948743333551,1.058146887888014,0.7254665843351087,3.5321324935977207,2.1960736289499048,2.2924486258144947,1.571705113316332,0.7573037863619337,0.3128619924704292,0.2857217388079372,1.4353623280479275,0.6916089517189205,2.093582548405884,0.9132516754490171,3.7510228878638037,Not Fatigued,2
1553,1.1892787978584536,1.5278325375355515,0.7988758640457052,0.47484416435943866,1.1118388703977715,0.8067110218191523,3.2175451489365705,1.9124780285615706,1.893903140297071,0.64045056204742,0.4985325654525819,1.4886903602715587,1.4742314976391446,2.504566523340941,0.7784091310012305,4.899941025325581,4.214350731093313,1.3167178295709008,0.7726670249605929,0.6724021240355124,0.6672742680986242,0.6983238413345438,1.9582297296570697,1.7041206458086589,1.8855404206944508,0.6233445844624476,1.995106807438365,5.454290910509932,6.034951811239044,6.267604727064686,3.200648336680235,3.1073442213295928,1.2661053635013566,0.7335776377972095,0.32829060874834026,0.1377576906903583,0.059963385144430795,0.13453139113947973,5.32513019143223,2.23453738318647,5.452836186289409,1.3946033126214274,2.406990948318497,3.8566603179073047,9.411226277952343,9.190814372369353,1.7259323325384126,7.708232050233333,2.8167706575190086,1.5755275182941944,1.2077487239422973,0.8222662314043712,3.2964586129620423,2.128603550068523,1.9160795592971238,1.3045159866958125,0.7401695436632507,0.2957918589267428,0.5288246757250696,2.3322489203918098,1.3232951046371844,3.4256187958833824,1.787827013373079,3.3848845251529514,Not Fatigued,2
1554,1.5226843250178206,2.112602043533795,0.537072946964865,0.44043598211494195,1.224881799980683,0.8809589310471837,4.79661546586006,3.9335476781555347,2.3980709759336616,0.9592312643065851,0.6913779216948381,2.835153648350554,1.7284396256790617,3.457220542486106,0.7207624974511496,6.016027522944676,3.6259753799183567,1.8088907891707433,1.1172582824473989,0.605427945893008,0.6083453279701783,0.6672381477594986,2.9877887227399524,1.6190444211416324,2.711012245395096,0.7760044192768224,1.555523935359043,3.2454226895284344,5.434304666323297,5.989111345975338,2.004529738127876,4.833191284723509,0.6929765085796094,0.9205962250252298,0.2038096673922302,0.1187187414529784,0.049748048553831144,0.10771468440722298,7.754430461089882,4.516940912589535,8.546617669554234,2.4728832745887313,1.8614567072577843,3.4001159878543996,6.433445099832095,5.83712815768082,0.7527475018275441,9.471174295280159,1.8174003988747192,1.85691266667515,0.7449158947267741,0.7354254003909276,3.652811925635126,2.2648380942954334,2.5249504105896765,2.4927816412834667,0.8198875987437042,0.361748926404113,0.3540514612981257,2.4397390520728774,0.8024416418340459,2.4712233190594852,0.9787215260526072,3.53785517881063,Not Fatigued,2
1555,1.5798659210573422,1.9793705592947597,0.6924565467692264,0.3943201992091435,1.1028229758444295,0.8137965350749216,5.019703690717911,2.8584762011852574,2.432267125728829,0.9039873998736957,0.7215318422410716,2.2815379945911047,1.9413524793539372,4.006555901082301,0.7981658177336137,6.77578047338852,1.9741312855516706,2.1077821363740163,0.7558436326506488,0.5503149798119115,0.6434512644702652,0.6140278171486995,3.830137673327412,2.788648399381614,3.4327144104997016,1.0811302103629221,1.0125775976563183,2.611824986377989,3.2150518761816844,3.587275211418733,0.936591714809642,5.203612247668426,0.40797283383533484,0.5225235251496977,0.3849656770721763,0.12195272447880633,0.044619498891287,0.0931118995383941,4.284640030657986,1.3573249675755663,5.611780317447378,0.9473936872347198,0.7397004512440355,1.0597641767394368,4.381532713411241,3.3453359535746556,0.7807740976225994,7.441319626931196,2.92518311181552,1.79355436910139,0.8295733365052661,0.7870124367980689,3.537626463554438,2.2413384506431275,2.278940313063412,2.1620202701512508,0.8002157677644576,0.34797836927934056,0.5675325301696998,3.5261296175916224,1.305105487739333,3.7168194237393757,1.630941978793261,3.3330193818521527,Not Fatigued,2
